"match_id","radiant_team_id","dire_team_id","duration","radiant_score","dire_score","radiant_win"
645681481,15,726228,2672,0,0,false
1352699282,15,5,2959,0,0,true
346738898,15,5,2184,0,0,false
2702976634,15,3331948,1361,23,10,false
1528283839,15,46,1701,0,0,false
1345023524,15,726228,2086,0,0,false
2823495438,15,3,1703,22,13,false
688792507,15,726228,2111,0,0,false
595591074,15,999689,2210,0,0,false
363173718,15,77666,3083,0,0,false
3068930245,15,3547682,2046,12,29,true
3178037309,15,1520578,2872,16,38,true
2257960776,15,2524644,1648,23,12,false
1920212943,15,4,2833,0,0,true
1005266021,15,1520578,1417,0,0,false
375445106,15,815928,1046,0,0,false
1509845476,15,726228,2593,0,0,false
2822991559,15,3326875,2134,27,9,false
2367179963,15,2777247,1442,16,4,false
2366674896,15,726228,2563,36,17,false
2744118356,15,2626685,5202,50,45,false
1096727662,15,1848465,1786,0,0,false
1390450775,15,4,1333,0,0,false
724320350,15,726228,2572,0,0,true
1373311916,15,1520578,2119,0,0,false
230676373,15,416900,2037,0,0,true
2388110750,15,1983234,1493,19,9,false
723013497,15,1518118,1009,0,0,false
233887093,15,7,2042,0,0,false
2698359538,15,2626685,2505,19,33,true
1920363334,15,4,2538,0,0,false
675370824,15,1312775,1473,0,0,false
350673921,15,496774,1891,0,0,false
2724268094,15,2640025,2210,26,19,false
3249593788,15,1883502,2016,33,9,false
54961722,15,39,1591,0,0,false
3258613234,15,1883502,1805,12,39,true
1697230041,15,39,3533,0,0,true
732717684,15,1375614,3230,0,0,true
1380876688,15,484909,2623,0,0,true
2366565955,15,726228,2572,12,25,true
2075800809,15,39,3300,0,0,false
2366901299,15,2777247,2928,36,15,false
3278401709,15,3547682,1940,16,24,false
3278455612,15,2626685,3296,23,36,true
1620841831,15,1520578,2020,0,0,false
2666056666,15,1375614,3668,34,26,true
2551042502,15,39,2503,39,11,false
1668245426,15,1148284,2238,0,0,false
52757519,15,5,2338,0,0,true
1016869867,15,726228,1620,0,0,true
2114744832,15,1375614,1605,0,0,true
2353346356,15,2635099,2027,24,6,false
1548639429,15,1364927,1902,0,0,false
348204084,15,5,1405,0,0,true
3067051591,15,726228,3135,34,14,false
767748153,15,1277104,1954,0,0,false
1206779801,15,1333179,3367,0,0,true
267690993,15,111474,1595,0,0,true
1016403523,15,1375614,1930,0,0,false
770751678,15,46,2583,0,0,false
677647783,15,7,4077,0,0,false
2349189263,15,726228,2443,32,24,false
36067901,15,22,1277,0,0,false
2742112250,15,3331948,2333,20,17,false
2847434099,15,3331948,2081,24,30,true
205740032,15,105374,3097,0,0,false
3249258873,15,3214108,2773,39,16,false
1494906437,15,726228,2140,0,0,false
2733869671,15,1520578,1952,32,15,false
1409230166,15,726228,2118,0,0,true
2743577586,15,2640025,2613,17,23,true
207082987,15,496774,1854,0,0,false
1893697517,15,350190,1888,0,0,false
732892362,15,1148284,1096,0,0,false
1882002809,15,726228,3441,0,0,true
28097019,15,31,2119,0,0,false
936895238,15,36,1915,0,0,false
679677669,15,1375614,1788,0,0,true
1201368538,15,4,2812,0,0,false
2744009172,15,2626685,1896,24,11,false
774494025,15,1333179,2169,0,0,false
3249356121,15,3214108,2378,20,30,true
3067362154,15,726228,1153,18,4,false
3067224401,15,726228,3004,12,36,true
28086279,15,31,3210,0,0,true
29405010,15,39,2142,0,0,true
556900198,15,726228,2509,0,0,false
726676490,15,1375614,1225,0,0,true
3169028469,15,4,2475,23,37,true
3249431023,15,3214108,2345,27,11,false
906080577,15,5,2509,0,0,true
3050006680,15,3967697,1678,25,10,false
1355664896,15,484909,2599,0,0,false
961456381,15,5,3133,0,0,true
242906297,15,416900,1682,0,0,false
226138259,15,77666,1657,0,0,true
1665986855,15,3,1537,0,0,false
2743671519,15,2640025,3143,17,31,true
29413678,15,39,1842,0,0,true
2803795338,15,1375614,3262,30,39,true
205521108,15,244853,1583,0,0,false
1381138790,15,484909,2430,0,0,false
1457115381,15,4,1944,0,0,true
231419780,15,416900,3084,0,0,true
64693887,15,7,2312,0,0,true
1344847088,15,726228,2003,0,0,false
679296829,15,726228,2753,0,0,true
1871442726,15,1883502,2077,0,0,true
2027613784,15,2640025,1455,0,0,false
262312446,15,497529,1817,0,0,false
2181823003,15,2586976,4547,0,0,false
2785741878,15,3335660,3276,10,36,true
1871869786,15,39,3577,0,0,false
3276393725,15,726228,2401,25,14,false
2741903719,15,5,2485,28,11,false
3280440654,15,2626685,2877,30,30,true
2723966762,15,2626685,1481,19,7,false
1893013300,15,2512249,3638,0,0,false
2410889717,15,1148284,2395,31,17,false
868477082,15,484909,1090,0,0,false
2739482966,15,1520578,2163,26,12,false
37590330,15,36,3076,0,0,true
2181696818,15,2586976,1903,0,0,true
37578738,15,36,2213,0,0,false
1509689689,15,726228,2910,0,0,false
2181038082,15,1375614,2599,0,0,false
361830261,15,496774,2641,0,0,false
37613366,15,5,2686,0,0,true
863117869,15,940183,1526,0,0,false
2275976973,15,5,4275,32,41,true
64725144,15,7,2908,0,0,false
1494431733,15,1910985,3276,0,0,false
2114856246,15,1375614,1825,0,0,false
2672370565,15,1520578,2351,16,19,true
1200767732,15,1520578,3180,0,0,true
197220621,15,81012,928,0,0,false
2428563481,15,2163,3928,22,41,true
3253996038,15,1838315,2607,26,27,true
2487704143,15,1375614,1823,16,26,true
83421728,15,119,1644,0,0,true
31913870,15,5,2185,0,0,true
2768383756,15,3349045,1422,28,12,false
1355219205,15,1375614,3217,0,0,true
2293597182,15,2006913,3596,32,31,false
2498829955,15,2860414,1134,35,15,false
3170680451,15,726228,1541,29,9,false
2724717421,15,4,3066,36,20,false
726908978,15,484909,2263,0,0,true
3079113711,15,726228,1791,29,15,false
84336107,15,119,1525,0,0,true
86463139,15,77666,1374,0,0,false
1414426633,15,5,2691,0,0,true
203918686,15,626763,2007,0,0,true
3115460951,15,5,2223,20,45,true
340903892,15,726228,2205,0,0,true
1112880553,15,5,1991,0,0,false
86538375,15,77666,2658,0,0,true
1689659635,15,1520578,1940,0,0,true
2799894953,15,1375614,4040,38,36,true
2387276509,15,2414475,1403,18,7,false
2016100756,15,111474,2550,0,0,true
2501502841,15,2777247,2207,29,27,false
585027160,15,1375614,1772,0,0,true
915431891,15,484909,2272,0,0,false
643689220,15,484909,2034,0,0,false
685185721,15,999689,2850,0,0,false
2804306493,15,726228,1653,31,21,false
2108582802,15,3,1922,0,0,true
2485596509,15,2659468,2415,35,9,false
1087846900,15,726228,2195,0,0,true
3168727939,15,3331948,1976,5,29,true
1385942777,15,4,786,0,0,false
2546940273,15,2586976,3084,17,28,false
2191531548,15,1148284,1622,0,0,true
1402466721,15,484909,1977,0,0,false
967133270,15,1520578,5370,0,0,false
1134172572,15,2085365,2068,0,0,false
3048452954,15,3258149,2500,24,15,false
886685269,15,5,2254,0,0,false
199487247,15,410024,3622,0,0,false
88535971,15,7,4519,0,0,false
232321093,15,2,3604,0,0,false
583176652,15,5,2807,0,0,true
1492641716,15,726228,4118,0,0,true
37606953,15,5,2398,0,0,false
91866448,15,105374,3903,0,0,false
619232889,15,726228,3271,0,0,true
2772197042,15,1375614,2155,11,17,true
393503830,15,496774,1382,0,0,false
368188175,15,244853,1437,0,0,false
230890219,15,416900,1755,0,0,false
2502711579,15,5,3233,31,37,false
3119235132,15,726228,2139,22,4,false
2729950082,15,1836806,3359,46,46,true
2077303843,15,36,2321,0,0,false
1408846039,15,726228,2242,0,0,true
1363189359,15,5,3352,0,0,true
1153330964,15,484909,2098,0,0,false
3168880401,15,3331948,2328,13,35,true
221705838,15,7,1976,0,0,false
2271901701,15,4,1451,7,27,true
3078991011,15,726228,2636,21,25,false
2722010507,15,4,1615,9,20,true
240967481,15,5,2379,0,0,true
3119339649,15,726228,2158,20,13,false
2795538274,15,5,2398,30,16,false
1807031394,15,2208748,1898,0,0,false
2881143717,15,1520578,2880,31,33,true
2881307600,15,1520578,2257,21,18,false
267885392,15,2163,3113,0,0,true
3074663057,15,3335660,1915,47,12,false
1963377105,15,1951061,1849,0,0,false
3282839690,15,2626685,1982,27,16,false
1083643986,15,1884658,2540,0,0,true
959579369,15,1375614,3695,0,0,false
386351133,15,5,1381,0,0,true
1007336904,15,726228,2048,0,0,true
769166153,15,2163,1301,0,0,false
3121205119,15,1375614,2097,12,30,true
2261916819,15,2635099,2370,25,13,false
563051212,15,1059824,2428,0,0,false
2847857509,15,2414095,1449,35,16,false
3121429987,15,1375614,1880,27,12,false
627976624,15,484909,884,0,0,false
937066385,15,36,2995,0,0,true
2802216971,15,1375614,2165,23,10,false
3121548471,15,1375614,2361,19,32,true
1689593268,15,1520578,2324,0,0,true
1476322620,15,5,1191,0,0,false
2075276894,15,350190,2748,0,0,false
2269916277,15,1375614,1754,10,18,true
877737102,15,1375614,2154,0,0,false
3047563899,15,726228,2191,10,26,true
1126799680,15,5,2177,0,0,true
770551674,15,111474,2656,0,0,false
2296427900,15,111474,2525,26,23,false
2720521410,15,3331948,1732,34,5,false
35822343,15,2,2010,0,0,false
2473801958,15,2552118,1211,20,6,false
2800091671,15,1375614,2540,29,13,false
3175473479,15,4,1463,28,11,false
2108453277,15,3,1482,0,0,false
1493082202,15,726228,2360,0,0,true
597062170,15,1312775,3316,0,0,true
1385808125,15,4,1886,0,0,false
1494630650,15,726228,2332,0,0,false
1124573958,15,1375614,6544,0,0,false
2727175160,15,2860081,2880,35,38,false
2789081232,15,1520578,2682,28,38,true
959798197,15,1375614,3489,0,0,true
159020377,15,77666,1790,0,0,true
389900121,15,538358,1147,0,0,false
2494010365,15,1375614,2719,7,23,true
887242569,15,1520578,2322,0,0,false
1579029262,15,1983234,1355,0,0,false
1397775252,15,1520578,2268,0,0,false
2182565525,15,1375614,1706,0,0,false
2823424811,15,3,1538,23,6,false
224593077,15,416900,2918,0,0,false
207148444,15,496774,1683,0,0,false
2882133049,15,5,2261,42,25,false
956180530,15,7,2111,0,0,false
409280886,15,726228,1342,0,0,true
1360814394,15,726228,2110,0,0,true
2702647195,15,3326126,3972,35,45,false
2701440386,15,1375614,3239,41,31,false
1895089586,15,4,2119,0,0,true
2855356882,15,2833354,3341,37,51,false
1326753687,15,4,1856,0,0,false
1456178649,15,1884658,1922,0,0,false
2757150100,15,2833354,1304,7,4,false
2757239088,15,2833354,1690,15,8,false
2802074738,15,1375614,2310,31,31,true
3079250397,15,1520578,1967,30,14,false
238807725,15,36,3034,0,0,false
2727362914,15,2860081,1253,25,9,false
2305317432,15,2640025,2272,28,19,false
199583142,15,455516,2089,0,0,false
2259459605,15,1951061,2448,35,22,false
192294409,15,105374,3003,0,0,true
1913346269,15,5,2336,0,0,true
238710679,15,36,2240,0,0,true
231508617,15,416900,3108,0,0,false
2275615360,15,2414475,1485,25,7,false
1022086748,15,5,2604,0,0,false
677287905,15,1375614,2518,0,0,true
2262395818,15,4,1396,23,10,false
2802354281,15,1375614,2026,16,26,true
3169129328,15,4,2632,17,31,true
972269038,15,726228,1575,0,0,true
377000588,15,77666,1728,0,0,false
2390803817,15,726228,2543,14,19,true
2791129333,15,5,3940,21,30,true
677933531,15,726228,1708,0,0,false
1449462283,15,2248605,1309,0,0,false
655997584,15,7,3815,0,0,true
242996722,15,416900,2065,0,0,false
967403273,15,1520578,4524,0,0,true
1119668835,15,1520578,4100,0,0,false
905746423,15,484909,2548,0,0,true
2786032988,15,5,1819,15,30,true
871736963,15,1375614,2565,0,0,false
460816848,15,726228,2673,0,0,false
461121550,15,350190,2912,0,0,true
87204841,15,81012,1826,0,0,true
1085758377,15,5,2129,0,0,true
2739124809,15,1272244,1054,18,4,false
2369446539,15,2640025,1608,36,8,false
52480765,15,87891,1697,0,0,true
461219543,15,350190,1539,0,0,false
1479034543,15,39,2772,0,0,true
3066890860,15,3331948,2907,37,27,false
1603025350,15,5,2149,0,0,false
567409568,15,5,2412,0,0,true
415528218,15,5,1380,0,0,true
59649229,15,39,2372,0,0,false
666540885,15,5,3246,0,0,false
669978947,15,1392666,1476,0,0,false
181939881,12,309574,2695,0,0,true
29620611,12,67,3492,0,0,false
309978787,12,59,836,0,0,false
334468724,12,784085,2191,0,0,true
74389048,12,36,1409,0,0,false
182671440,12,240394,1993,0,0,false
301926619,12,293390,2035,0,0,true
19917771,12,30,2244,0,0,true
181756236,12,578004,2184,0,0,true
181810736,12,240394,1814,0,0,true
308890908,12,575860,1941,0,0,false
301617601,12,883545,2982,0,0,true
334636018,12,55,1177,0,0,true
302092207,12,485526,1232,0,0,false
78929653,12,59,1886,0,0,true
83815294,12,184240,1637,0,0,true
45696249,12,159,2238,0,0,false
303134607,12,350190,2823,0,0,false
19452859,12,29,2217,0,0,true
80263614,12,41,1571,0,0,false
230276675,12,293390,2810,0,0,false
71302906,12,173458,2222,0,0,false
107087969,12,274272,2965,0,0,false
105521449,12,177152,1817,0,0,true
295258478,12,784085,1388,0,0,true
214427459,12,188744,1903,0,0,true
307532679,12,826237,1715,0,0,true
230328431,12,1883502,2493,0,0,true
193196840,12,59,3286,0,0,false
65301929,12,46,1699,0,0,false
75605797,12,59,1834,0,0,false
325800516,12,1002030,1668,0,0,false
363901808,12,875482,2072,0,0,true
49878503,12,36,3261,0,0,false
311507602,12,1883502,1460,0,0,false
23577790,12,54,1344,0,0,true
181939881,12,309574,2695,0,0,false
45648083,12,36,947,0,0,true
309978787,12,59,836,0,0,true
214563495,12,308369,2609,0,0,false
230276675,12,293390,2810,0,0,true
23945953,12,46,3662,0,0,true
60727189,12,94252,1862,0,0,false
45375356,12,111,1308,0,0,true
334468724,12,784085,2191,0,0,false
181756236,12,578004,2184,0,0,false
42210270,12,132,1417,0,0,true
48312190,12,59,1888,0,0,true
45696249,12,159,2238,0,0,true
295258478,12,784085,1388,0,0,false
214427459,12,188744,1903,0,0,false
19760129,12,26,2672,0,0,false
29437253,12,30,2262,0,0,true
19311622,12,9,3274,0,0,false
105521449,12,177152,1817,0,0,false
107087969,12,274272,2965,0,0,true
19917771,12,30,2244,0,0,false
295167914,12,929265,3013,0,0,true
209042718,12,350190,2043,0,0,false
193196840,12,59,3286,0,0,true
22423299,12,36,1910,0,0,false
230400957,12,1883502,2671,0,0,true
315466931,12,41,1473,0,0,false
49878503,12,36,3261,0,0,true
325800516,12,1002030,1668,0,0,true
363901808,12,875482,2072,0,0,false
83815294,12,184240,1637,0,0,false
45961978,12,141,2338,0,0,true
19558770,11,34,1933,0,0,true
19302450,9,12,2164,0,0,false
19452040,9,21,1684,0,0,true
706572571,7,726228,3161,0,0,true
226229523,7,496774,1888,0,0,true
973720543,7,484909,3259,0,0,true
972063810,7,726228,2524,0,0,false
708597384,7,39,1681,0,0,false
214498597,7,496774,1535,0,0,true
770632334,7,999689,2994,0,0,false
973812176,7,484909,3172,0,0,true
373276631,7,244853,1972,0,0,true
1469318479,7,1960029,2397,0,0,false
324031690,7,15,1281,0,0,true
1491939986,7,1983234,2877,0,0,true
376103639,7,496774,2818,0,0,true
221509607,7,497529,1933,0,0,true
737195653,7,5,1717,0,0,false
420471156,7,1047281,2377,0,0,true
364571518,7,15,1994,0,0,true
474948455,7,5,3086,0,0,true
1016212483,7,1520578,2268,0,0,false
770750462,7,1642908,3610,0,0,true
35811738,7,39,1904,0,0,true
346863006,7,484909,1312,0,0,true
1799835748,7,2243650,3879,0,0,true
203756357,7,416900,1930,0,0,false
977862846,7,726228,1909,0,0,false
708689206,7,39,2248,0,0,false
725189004,7,24,1164,0,0,true
35885467,7,15,2104,0,0,false
963142649,7,1848158,1466,0,0,true
242749428,7,15,3146,0,0,false
683298089,7,1333179,1833,0,0,true
1904505516,7,1951061,2336,0,0,false
56308032,7,139,1904,0,0,true
561511321,7,1059824,2182,0,0,false
453913976,7,5,2152,0,0,true
630499656,7,1375614,1596,0,0,true
1449397938,7,726228,1502,0,0,false
678390922,7,5,2701,0,0,true
1795387799,7,2208748,1369,0,0,true
30686276,7,66,2076,0,0,true
691099481,7,111474,2282,0,0,true
37113046,7,36,1627,0,0,false
945641196,7,1915127,2883,0,0,true
708733121,7,39,2716,0,0,false
770569057,7,726228,1116,0,0,false
242843012,7,244853,2480,0,0,false
1162868401,7,484909,3108,0,0,false
35865413,7,2,2600,0,0,false
407276329,7,81012,2444,0,0,true
31425048,7,39,2825,0,0,false
1407237019,7,4,3028,0,0,true
974052913,7,1375614,2333,0,0,false
1164181186,7,1866993,1127,0,0,false
1381254318,7,2248605,2556,0,0,true
1945051989,7,2243650,3374,0,0,false
1406399151,7,2248605,2806,0,0,true
88492544,7,15,2617,0,0,true
88624038,7,15,1554,0,0,true
1108512970,7,1866993,1752,0,0,false
268737468,7,111474,2899,0,0,true
767689193,7,111474,3020,0,0,true
416766451,7,999689,1822,0,0,true
208620946,7,77666,1695,0,0,true
392509634,7,77666,936,0,0,true
597481954,7,999689,3741,0,0,true
1018035666,7,5,1549,0,0,false
1406658821,7,5,1921,0,0,false
616302670,7,5,1639,0,0,true
1160403443,7,4,1937,0,0,false
240018891,7,749942,1899,0,0,true
695399948,7,5,6122,0,0,false
1157732555,7,2101368,2912,0,0,true
166034522,7,416969,1913,0,0,false
332595216,7,244853,1928,0,0,true
345610432,7,77666,1626,0,0,true
1474922195,7,1375614,1329,0,0,false
969610050,7,1848465,3319,0,0,false
737378792,7,5,1503,0,0,false
769287352,7,46,4081,0,0,true
370531743,7,496774,2542,0,0,true
403530440,7,81012,1962,0,0,false
977603348,7,15,1014,0,0,true
1350580556,7,1960029,2291,0,0,true
1092697138,7,1983234,2770,0,0,true
361936142,7,244853,2650,0,0,true
55377260,7,138,1304,0,0,true
608013105,7,15,4240,0,0,false
1164772363,7,9896,2442,0,0,true
1491863925,7,1983234,1595,0,0,false
704496555,7,350190,926,0,0,true
969737183,7,1848465,984,0,0,false
704224839,7,39,2721,0,0,true
220029810,7,416900,2675,0,0,false
774695687,7,1333179,682,0,0,true
959812126,7,5,2249,0,0,false
262475417,7,15,2258,0,0,false
358166870,7,726228,1360,0,0,false
625249669,7,484909,1607,0,0,true
1350926007,7,1960029,2737,0,0,false
1964897502,7,2538621,2158,0,0,true
963247579,7,1848158,2310,0,0,false
639094287,7,726228,4389,0,0,false
229286421,7,15,3834,0,0,true
269777362,7,416900,2694,0,0,false
961643114,7,484909,1865,0,0,false
568976222,7,5,1991,0,0,true
730263082,7,1375614,2161,0,0,true
170576604,7,2,2277,0,0,true
449474436,7,5,1004,0,0,true
678511450,7,726228,3054,0,0,false
449144216,7,5,2967,0,0,false
449226307,7,5,1717,0,0,false
787804519,7,726228,2651,0,0,false
1948947118,7,1983234,1738,0,0,true
375626170,7,496774,2758,0,0,false
1160143761,7,1848465,2285,0,0,false
724409279,7,1520578,1858,0,0,true
1094693583,7,1375614,2999,0,0,false
728474672,7,1277104,866,0,0,true
202242367,7,626763,2757,0,0,false
1461882183,7,4,3617,0,0,false
233923409,7,15,1844,0,0,false
1016138301,7,1520578,4306,0,0,true
1795387799,7,2208748,1369,0,0,false
973720543,7,484909,3259,0,0,false
783571610,7,39,3370,0,0,true
1462602003,7,1364927,1981,0,0,true
1350926007,7,1960029,2737,0,0,true
683298089,7,1333179,1833,0,0,false
730909816,7,1375614,2417,0,0,false
642749024,7,1312775,1875,0,0,true
1469318479,7,1960029,2397,0,0,true
241072782,7,496774,2070,0,0,false
346863006,7,484909,1312,0,0,false
735226069,7,1375614,4127,0,0,false
737195653,7,5,1717,0,0,true
770569057,7,726228,1116,0,0,true
767689193,7,111474,3020,0,0,false
453913976,7,5,2152,0,0,false
37557723,7,5,2351,0,0,true
221509607,7,497529,1933,0,0,false
35885467,7,15,2104,0,0,true
770632334,7,999689,2994,0,0,true
267795420,7,5,2110,0,0,false
1331626232,7,1375614,1748,0,0,true
732939971,7,726228,1008,0,0,false
619824732,7,46,1915,0,0,false
446462488,7,726228,1954,0,0,false
724732227,7,484909,2207,0,0,false
561511321,7,1059824,2182,0,0,true
652211222,7,1075534,1632,0,0,false
385745091,7,1104026,1403,0,0,false
57947865,7,15,1390,0,0,false
241977566,7,726228,2055,0,0,true
203756357,7,416900,1930,0,0,true
1449397938,7,726228,1502,0,0,true
221656533,7,15,2162,0,0,false
1406126555,7,2248605,2490,0,0,false
341918315,7,995707,1828,0,0,false
240018891,7,749942,1899,0,0,false
945641196,7,1915127,2883,0,0,false
1158237736,7,1804583,2247,0,0,true
1459012231,7,15,1733,0,0,true
977862846,7,726228,1909,0,0,true
36100847,7,22,1756,0,0,false
1425426426,7,484909,2254,0,0,true
452373959,7,999689,1609,0,0,false
37103486,7,36,1545,0,0,true
37113046,7,36,1627,0,0,true
986595205,7,1520578,2216,0,0,true
35865413,7,2,2600,0,0,true
708597384,7,39,1681,0,0,true
214498597,7,496774,1535,0,0,false
338694604,7,496774,2966,0,0,false
406147071,7,726228,1229,0,0,false
